Melbourne City,Dylan Pierias,Hyundai A-League,Australia,RB,Normal,650
Al Shabab,Abdulmajeed Al Arishi,Saudi Professional League,Saudi Arabia,CB,Normal,200
La Equidad,Moisés Galé,Liga Dimayor,Colombia,CDM,Normal,200
Hull City,Brandon Fleming,EFL Championship,England,LB,Normal,200
Coventry City,Jordan Thompson,EFL League One,England,CB,Normal,400
KV Kortrijk,Arne Galens,Belgium Pro League,Belgium,GK,Normal,200
FK Austria Wien,Mirko Kos,Österreichische Fußball-Bundesliga,Austria,GK,Normal,200
Górnik Zabrze,Dariusz Pawłowski,Ekstraklasa,Poland,RB,Normal,200
FC København,Carlo Holse,Superliga,Denmark,ST,Normal,200
Notts County,Pierce Bird,EFL League Two,England,CB,Normal,200
Lincoln City,Ellis Chapman,EFL League Two,England,CM,Normal,200
Motherwell,Rohan Ferguson,Scottish Premiership,Scotland,GK,Normal,200
Rotherham United,Akeem Hinds,EFL Championship,England,LB,Normal,200
Perth Glory,Daniel Stynes,Hyundai A-League,Australia,CAM,Normal,200
F.C. Tokyo,Wachpirom Jakkit,Meiji Yasuda J1 League,Thailand,RM,Normal,200
Kalmar FF,Adrian Edqvist,Allsvenskan,Sweden,RM,Normal,200
Hull City,Tom Powell,EFL Championship,England,ST,Normal,200
Hull City,Tyler Hamilton,EFL Championship,England,LM,Normal,1.4K
Brisbane Roar,Brendan White,Hyundai A-League,Australia,GK,Normal,200
FC Bayern München,Ron-Thorben Hoffmann,Bundesliga,Germany,GK,Normal,1.3K
FC Lorient,Moussa Guel,Domino’s Ligue 2,Côte d'Ivoire,RW,Normal,200
Örebro SK,Simon Amin,Allsvenskan,Syria,CM,Normal,200
AC Horsens,Mathias Kristensen,Superliga,Denmark,ST,Normal,200
Djurgårdens IF,Hampus Finndell,Allsvenskan,Sweden,CM,Normal,200
Kawasaki Frontale,Yasuto Wakizaka,Meiji Yasuda J1 League,Japan,CM,Normal,200
Sarpsborg 08 FF,Gaute Vetti,Eliteserien,Norway,CM,Normal,200
IF Elfsborg,Tim Rönning,Allsvenskan,Sweden,GK,Normal,200
New York Red Bulls,Kevin Politz,Major League Soccer,United States,CB,Normal,300
St. Patrick's Athletic,Jamie Lennon,SSE Airtricity League,Republic of Ireland,CM,Normal,200
Al Hilal,Fahad Al Rashidi,Saudi Professional League,Saudi Arabia,RM,Normal,200
Atlético Huila,Daniel Moreno,Liga Dimayor,Colombia,CAM,Normal,200
Aalborg BK,Wessam Abou Ali,Superliga,Denmark,ST,Normal,200
Piast Gliwice,Karol Dybowski,Ekstraklasa,Poland,GK,Normal,200
Djurgårdens IF,Edward Chilufya,Allsvenskan,Zambia,ST,Normal,200
Daegu FC,Jae Hyun Ko,K LEAGUE Classic,Korea Republic,RM,Normal,700
Borussia Dortmund,Robin Kehr,Bundesliga,Germany,ST,Normal,550
Gangwon FC,Hyun Sik Lee,K LEAGUE Classic,Korea Republic,CM,Normal,200
Al Fayha,Naif Abdali,Saudi Professional League,Saudi Arabia,ST,Normal,200
Incheon United FC,Eun Soo Lim,K LEAGUE Classic,Korea Republic,CM,Normal,200
Vissel Kobe,Daiki Miya,Meiji Yasuda J1 League,Japan,CB,Normal,200
SC Fortuna Köln,Alem Koljic,3. Liga,Germany,LB,Normal,200
Odense Boldklub,Mathias Jørgensen,Superliga,Denmark,ST,Normal,200
Sint-Truidense VV,Ian Opdenakker,Belgium Pro League,Belgium,CDM,Normal,0
FC Würzburger Kickers,Onur Ünlüçifçi,3. Liga,Germany,RM,Normal,700
Olympique de Marseille,Lucas Perrin,Ligue 1 Conforama,France,CB,Normal,550
FC Sochaux-Montbéliard,Salem Mbakata,Domino’s Ligue 2,France,RB,Normal,200
Korona Kielce,Piotr Pierzchała,Ekstraklasa,Poland,CB,Normal,400
AS Saint-Étienne,William Saliba,Ligue 1 Conforama,France,CB,Normal,700
Fortuna Sittard,Rowen Koot,Eredivisie,Holland,GK,Normal,1.5K
FSV Zwickau,Matti Kamenz,3. Liga,Germany,GK,Normal,200
FC Energie Cottbus,Max Grundmann,3. Liga,Germany,CB,Normal,1.8K
KFC Uerdingen 05,Joshua Endres,3. Liga,Germany,ST,Normal,0
FC Thun,Basil Stillhart,Raiffeisen Super League,Switzerland,CDM,Normal,200
FC Sion,Philippe Almeida Costa,Raiffeisen Super League,Brazil,ST,Normal,200
Śląsk Wrocław,Mateusz Radecki,Ekstraklasa,Poland,CM,Normal,200
FC Energie Cottbus,Leon Schneider,3. Liga,Germany,CDM,Normal,200
Eintracht Braunschweig,Yari Otto,3. Liga,Germany,ST,Normal,200
VfL Sportfreunde Lotte,Sinan Karweina,3. Liga,Germany,ST,Normal,200
F.C. Tokyo,Manato Shinada,Meiji Yasuda J1 League,Japan,CM,Normal,200
Clermont Foot 63,Pierre Patron,Domino’s Ligue 2,France,GK,Normal,200
Walsall,Dylan Parker,EFL League One,England,ST,Normal,200
Eintracht Braunschweig,Samuel Abifade,3. Liga,Germany,LW,Normal,700
Royal Excel Mouscron,Aleksa Damjanac,Belgium Pro League,Serbia,CB,Normal,200
Górnik Zabrze,Wiktor Biedrzycki,Ekstraklasa,Poland,CDM,Normal,200
VfR Aalen,Nils Anhölcher,3. Liga,Germany,ST,Normal,200
FC Dynamo Kyiv,Vitaliy Mykolenko,Ukrayina Liha,Ukraine,LB,Normal,200
Neuchâtel Xamax,Kemal Ademi,Raiffeisen Super League,Switzerland,ST,Normal,400
RCD Espanyol,Pol Lozano Vizuete,LaLiga Santander,Spain,CM,Normal,300
Slavia Praha,Martin Vantruba,Česká Liga,Slovakia,GK,Normal,200
Śląsk Wrocław,Daniel Szczepan,Ekstraklasa,Poland,ST,Normal,200
U.N.A.M.,Idekel Domínguez,LIGA Bancomer MX,Mexico,RB,Normal,250
Club América,Brandon García,LIGA Bancomer MX,Mexico,LM,Normal,350
Club América,Fernando González,LIGA Bancomer MX,Mexico,ST,Normal,200
FC Zürich,Simon Sohm,Raiffeisen Super League,Switzerland,CDM,Normal,200
Sanfrecce Hiroshima,Keisuke Osako,Meiji Yasuda J1 League,Japan,GK,Normal,200
Sagan Tosu,Ryoya Ito,Meiji Yasuda J1 League,Japan,LM,Normal,250
Djurgårdens IF,Matteo Catenacci,Allsvenskan,Sweden,RB,Normal,200
FC Lugano,Edoardo Masciangelo,Raiffeisen Super League,Italy,LB,Normal,200
Viktoria Plzeň,Pavel Bucha,Česká Liga,Czech Republic,CM,Normal,200
SV Darmstadt 98,Luca Gelzleichter,Bundesliga 2,Germany,ST,Normal,200
KSV Cercle Brugge,Robbe Decostere,Belgium Pro League,Belgium,CDM,Normal,200
Valenciennes FC,Anthony Goelzer,Domino’s Ligue 2,France,LB,Normal,200
VVV-Venlo,Simon Janssen,Eredivisie,Holland,CM,Normal,200
Ettifaq FC,Abdullah Al Bahri,Saudi Professional League,Saudi Arabia,GK,Normal,200
FC St. Pauli,Finn Becker,Bundesliga 2,Germany,CM,Normal,200
SV Mattersburg,Michael Steinwender,Österreichische Fußball-Bundesliga,Austria,CB,Normal,200
Al Wehda,Nawaf Al Harthi,Saudi Professional League,Saudi Arabia,RM,Normal,200
Ettifaq FC,Hussain Salem,Saudi Professional League,Saudi Arabia,LB,Normal,200
Ettifaq FC,Faisal Omar,Saudi Professional League,Saudi Arabia,CB,Normal,200
Lincoln City,Joan Luque Prados,EFL League Two,Spain,LM,Normal,700
Shimizu S-Pulse,Takuma Mizutani,Meiji Yasuda J1 League,Japan,RM,Normal,200
Al Faisaly,Abdulaziz Al Enazi,Saudi Professional League,Saudi Arabia,RB,Normal,200
Al Faisaly,Hussain Hawsawi,Saudi Professional League,Saudi Arabia,CB,Normal,200
Stevenage,Steve Seddon,EFL League Two,England,LB,Normal,200
Huddersfield Town,Rarmani Edmonds-Green,Premier League,England,CB,Normal,300
Portland Timbers,Kendall McIntosh,Major League Soccer,United States,GK,Normal,200
Alanyaspor,Ismail Ünal,Süper Lig,Turkey,GK,Normal,200
AIK,Daniel Mushitu,Allsvenskan,Sweden,ST,Normal,200
New York City FC,Kwame Awuah,Major League Soccer,Canada,CM,Normal,200
Evkur Yeni Malatyaspor,Emre Selen,Süper Lig,Turkey,GK,Normal,200
Hokkaido Consadole Sapporo,Ryuji Kawai,Meiji Yasuda J1 League,Japan,CB,Normal,200
VfL Bochum 1848,Florian Kraft,Bundesliga 2,Germany,GK,Normal,200
América de Cali,Romir Balanta,Liga Dimayor,Colombia,ST,Normal,200
Urawa Red Diamonds,Tadaaki Hirakawa,Meiji Yasuda J1 League,Japan,RM,Normal,200
Blackburn Rovers,Andy Fisher,EFL Championship,England,GK,Normal,200
Millwall,Ryan Sandford,EFL Championship,England,GK,Normal,200
Blackburn Rovers,Willem Tomlinson,EFL Championship,England,CM,Normal,200
Gamba Osaka,Hiroki Noda,Meiji Yasuda J1 League,Japan,CB,Normal,200
Gamba Osaka,Akito Takagi,Meiji Yasuda J1 League,Japan,ST,Normal,200
KAS Eupen,Carlos Martínez,Belgium Pro League,Costa Rica,RB,Normal,200
Shimizu S-Pulse,Yohei Nishibe,Meiji Yasuda J1 League,Japan,GK,Normal,200
IFK Göteborg,Kristopher da Graca,Allsvenskan,Sweden,CB,Normal,200
Stabæk Fotball,Emil Bohinen,Eliteserien,Norway,CM,Normal,200
Stabæk Fotball,Abdul-Basit Agouda,Eliteserien,Norway,ST,Normal,200
Scunthorpe United,Levi Sutton,EFL League One,England,RB,Normal,0
SCR Altach,Benjamin Ozegovic,Österreichische Fußball-Bundesliga,Austria,GK,Normal,1.2K
Sagan Tosu,Hiroto Ishikawa,Meiji Yasuda J1 League,Japan,CM,Normal,200
IFK Norrköping,Pontus Almqvist,Allsvenskan,Sweden,LW,Normal,0
SønderjyskE,Jeppe Simonsen,Superliga,Denmark,RB,Normal,200
Yokohama F・Marinos,Masashi Wada,Meiji Yasuda J1 League,Japan,ST,Normal,200
Atlético Huila,Aldair Quintana,Liga Dimayor,Colombia,GK,Normal,200
Notts County,Christian Oxlade-Chamberlain,EFL League Two,England,RB,Normal,200
Rochdale,Steve Collis,EFL League One,England,GK,Normal,200
Al Faisaly,Omar Salman Al Suhaymi,Saudi Professional League,Saudi Arabia,CDM,Normal,200
IK Sirius,Karvan Ahmadi,Allsvenskan,Sweden,LM,Normal,2.9K
Oldham Athletic,Jamie Stott,EFL League Two,England,LB,Normal,3.7K
Exeter City,James Hamon,EFL League Two,England,GK,Normal,200
Exeter City,Matthew Jay,EFL League Two,England,ST,Normal,200
Wycombe Wanderers,Alex Samuel,EFL League One,Wales,ST,Normal,200
Colchester United,Louis Dunne,EFL League Two,Republic of Ireland,CAM,Normal,200
Mansfield Town,Zayn Hakeem,EFL League Two,England,ST,Normal,1K
Júbilo Iwata,Daigo Araki,Meiji Yasuda J1 League,Japan,CM,Normal,350
Central Coast Mariners,Mario Shabow,Hyundai A-League,Australia,LM,Normal,250
Central Coast Mariners,Kye Rowles,Hyundai A-League,Australia,CB,Normal,200
AFC Wimbledon,Toby Sibbick,EFL League One,England,CB,Normal,200
Al Qadisiyah,Abdulaziz Al Shehry,Saudi Professional League,Saudi Arabia,GK,Normal,200
Grimsby Town,Charles Vernam,EFL League Two,England,ST,Normal,200
Grimsby Town,Akin Famewo,EFL League Two,England,CB,Normal,1.4K
Carlisle United,Jack Sowerby,EFL League Two,England,CM,Normal,200
Port Vale,Theo Vassell,EFL League Two,England,CB,Normal,200
Swindon Town,Ellis Iandolo,EFL League Two,England,CAM,Normal,200
Fleetwood Town,Jack Sowerby,EFL League One,England,CM,Normal,0
Vegalta Sendai,Keiya Shiihashi,Meiji Yasuda J1 League,Japan,CB,Normal,200
Crewe Alexandra,Ryan Wintle,EFL League Two,England,CM,Normal,200
Crewe Alexandra,Nicky Hunt,EFL League Two,England,RB,Normal,400
Crewe Alexandra,Tom Lowery,EFL League Two,England,CM,Normal,200
GIF Sundsvall,Filip Tägtström,Allsvenskan,Sweden,CB,Normal,200
SV Meppen,Yannik Nuxoll,3. Liga,Germany,CB,Normal,200
Shrewsbury,George Hughes,EFL League One,Wales,CM,Normal,2.9K
Bohemian FC,Darragh Leahy,SSE Airtricity League,Republic of Ireland,LB,Normal,200
Cork City,Ronan Coughlan,SSE Airtricity League,Republic of Ireland,ST,Normal,200
St. Patrick's Athletic,Michael Barker,SSE Airtricity League,Republic of Ireland,RB,Normal,200
Cambridge United,Leon Davies,EFL League Two,England,RB,Normal,200
Cambridge United,Paul Lewis,EFL League Two,England,CDM,Normal,200
Morecambe,Sam Lavelle,EFL League Two,Scotland,CB,Normal,200
Cheltenham Town,Rhys Lovett,EFL League Two,England,GK,Normal,200
Cheltenham Town,Ryan Broom,EFL League Two,Wales,RM,Normal,250
Newport County,Tyler Hornby-Forbes,EFL League Two,England,RWB,Normal,200
Newport County,Tyreeq Bakinson,EFL League Two,England,CM,Normal,200
Derry City,Jamie McDonagh,SSE Airtricity League,Northern Ireland,RM,Normal,200
Stevenage,Jonathan Smith,EFL League Two,England,CM,Normal,1K
Sligo Rovers,Kris Twardek,SSE Airtricity League,Canada,LM,Normal,200
Limerick FC,Darren Dennehy,SSE Airtricity League,Republic of Ireland,CB,Normal,500
Limerick FC,Shane Tracy,SSE Airtricity League,Republic of Ireland,LB,Normal,200
Shamrock Rovers,Kevin Horgan,SSE Airtricity League,Republic of Ireland,GK,Normal,200
Shamrock Rovers,Alexander Gilchrist,SSE Airtricity League,Scotland,CB,Normal,200
FK Bodø/Glimt,William Arne Hanssen,Eliteserien,Norway,ST,Normal,200
St. Mirren,Hayden Coulson,Scottish Premiership,England,LB,Normal,2.7K
Zagłębie Sosnowiec,Sebastian Milewski,Ekstraklasa,Poland,CM,Normal,200
CD Huachipato,Mauricio Godoy,Campeonato Scotiabank,Chile,RW,Normal,200
Vendsyssel FF,Andreas Kaltoft,Superliga,Denmark,CB,Normal,950
Changchun Yatai FC,Zhiyu Yan,CSL,China PR,LB,Normal,250
Chongqing Lifan FC,Hao Luo,CSL,China PR,CB,Normal,200
Nagoya Grampus,Tsubasa Shibuya,Meiji Yasuda J1 League,Japan,GK,Normal,200
Chongqing Lifan FC,Le Liu,CSL,China PR,LB,Normal,200
Ranheim Fotball,Jakob Tromsdal,Eliteserien,Norway,CM,Normal,200
Al Wehda,Radhi Al Otaibi,Saudi Professional League,Saudi Arabia,RB,Normal,200
V-Varen Nagasaki,Tatsuro Okuda,Meiji Yasuda J1 League,Japan,GK,Normal,200
Deportes Iquique,Kevin Mellado,Campeonato Scotiabank,Chile,ST,Normal,200
Deportes Iquique,Michael Fuentes,Campeonato Scotiabank,Chile,CF,Normal,200
Club Deportes Temuco,Yerko Aguila,Campeonato Scotiabank,Chile,LB,Normal,200
Tianjin Quanjian FC,Yue Liu,CSL,China PR,LM,Normal,350
Tianjin Quanjian FC,Shuai Pei,CSL,China PR,LB,Normal,250
Shonan Bellmare,Daiki Kaneko,Meiji Yasuda J1 League,Japan,CM,Normal,200
Shonan Bellmare,Hirokazu Ishihara,Meiji Yasuda J1 League,Japan,LM,Normal,300
Shonan Bellmare,Masaaki Goto,Meiji Yasuda J1 League,Japan,GK,Normal,200
Morecambe,James Sinclair,EFL League Two,England,RB,Normal,200
Cheltenham Town,Alex Addai,EFL League Two,England,ST,Normal,200
FC Dallas,Kyle Zobeck,Major League Soccer,United States,GK,Normal,200
Vendsyssel FF,Mikkel Wohlgemuth,Superliga,Denmark,CM,Normal,200
AC Horsens,Kevin Ray Mendoza Hansen,Superliga,Denmark,GK,Normal,200
HJK Helsinki,Maxim Rudakov,Finnliiga,Russia,GK,Normal,200
IK Start,Niklas Sandberg,Eliteserien,Norway,CM,Normal,200
Beijing Renhe,Hantian Xiang,CSL,China PR,RM,Normal,600
Dalian Yifang FC,Xiaogang Zhu,CSL,China PR,CDM,Normal,200
Dalian Yifang FC,Ming'an Cui,CSL,China PR,CDM,Normal,200
Dalian Yifang FC,Qiang Jin,CSL,China PR,CDM,Normal,200
Dalian Yifang FC,Liang Wang,CSL,China PR,RB,Normal,200
Grasshopper Club Zürich,Robin Kamber,Raiffeisen Super League,Switzerland,ST,Normal,200
Sangju Sangmu FC,Pil Soo Choe,K LEAGUE Classic,Korea Republic,GK,Normal,0
Kayserispor,Hasan Hüseyin Acar,Süper Lig,Turkey,CM,Normal,200
Tianjin TEDA FC,Jiarun Gao,CSL,China PR,CB,Normal,300
Shanghai Greenland Shenhua FC,Kai Sun,CSL,China PR,RB,Normal,200
St. Johnstone FC,Jason Kerr,Scottish Premiership,Scotland,CB,Normal,200
Dalian Yifang FC,YanFeng Dong,CSL,China PR,RB,Normal,200
FC Emmen,Easah Suliman,Eredivisie,England,CB,Normal,250
Charlton Athletic,George Lapslie,EFL League One,England,CM,Normal,200
Slavia Praha,Jakub Hromada,Česká Liga,Slovakia,CDM,Normal,200
Macclesfield Town,Fiacre Kelleher,EFL League Two,Republic of Ireland,CB,Normal,1.6K
Changchun Yatai FC,Dadi Zhou,CSL,China PR,LM,Normal,350
Guangzhou R&F; FC,Jiajian Mai,CSL,China PR,LM,Normal,200
Tianjin TEDA FC,Ya Sun,CSL,China PR,RM,Normal,300
IK Start,Erlend Segberg,Eliteserien,Norway,CM,Normal,200
Lechia Gdańsk,Przemysław Macierzyński,Ekstraklasa,Poland,ST,Normal,200
Colchester United,Tariq Issa,EFL League Two,England,ST,Normal,0
Queens Park Rangers,Niko Hämäläinen,EFL Championship,Finland,LB,Normal,200
Blackpool,Jordan Thompson,EFL League One,Northern Ireland,CM,Normal,200
Central Coast Mariners,Matthew Millar,Hyundai A-League,Australia,RM,Normal,350
Forest Green Rovers,Isaac Pearce,EFL League Two,England,ST,Normal,200
Gillingham,Bradley Stevenson,EFL League One,England,CAM,Normal,200
Real Salt Lake,Connor Sparrow,Major League Soccer,United States,GK,Normal,200
Crystal Palace,Levi Lumeka,Premier League,England,LM,Normal,0
Sassuolo,Giacomo Satalino,Serie A TIM,Italy,GK,Normal,450
Doncaster Rovers,Danny Amos,EFL League One,England,LB,Normal,200
Exeter City,Tristan Abrahams,EFL League Two,England,ST,Normal,200
Alanyaspor,Berat Şahiner,Süper Lig,Turkey,LB,Normal,750
Carpi,Cristian Carletti,Calcio B,Italy,ST,Normal,200
SK Rapid Wien,Christoph Haas,Österreichische Fußball-Bundesliga,Austria,GK,Normal,200
Vålerenga Fotball,Kristoffer Klaesson,Eliteserien,Norway,GK,Normal,200
Forest Green Rovers,Jordan Simpson,EFL League Two,England,CM,Normal,0
Aarhus GF,Magnus Kaastrup,Superliga,Denmark,LM,Normal,7K
Kalmar FF,Edvin Crona,Allsvenskan,Sweden,ST,Normal,200
Göztepe SK,Serkan Bakan,Süper Lig,Turkey,LM,Normal,1.2K
Górnik Zabrze,Adam Wolniewicz,Ekstraklasa,Poland,RB,Normal,200
Colchester United,Ryan Clampin,EFL League Two,England,LM,Normal,200
Carlisle United,Richie Bennett,EFL League Two,England,ST,Normal,200
Bolton Wanderers,Jack Earing,EFL Championship,England,CM,Normal,200
Al Fayha,Hamad Hawsawi,Saudi Professional League,Saudi Arabia,GK,Normal,200
Minnesota United FC,Alex Kapp,Major League Soccer,United States,GK,Normal,200
Western Sydney Wanderers,John Roberts,Hyundai A-League,Australia,ST,Normal,200
Rochdale,Bradley Wade,EFL League One,England,GK,Normal,200
Yeovil Town,Korrey Henry,EFL League Two,England,ST,Normal,200
Rotherham United,Joshua Kayode,EFL Championship,Nigeria,ST,Normal,200
Stade de Reims,Patrick Bahanack,Ligue 1 Conforama,Cameroon,CB,Normal,300
Cerezo Osaka,Pierce Waring,Meiji Yasuda J1 League,Japan,ST,Normal,200
Newport County,Antoine Semenyo,EFL League Two,England,ST,Normal,200
Malmö FF,Laorent Shabani,Allsvenskan,Sweden,CDM,Normal,200
Limerick FC,William Fitzgerald,SSE Airtricity League,Republic of Ireland,LM,Normal,200
Carlisle United,Regan Slater,EFL League Two,England,CM,Normal,200
Perth Glory,Walter Scott,Hyundai A-League,Australia,LB,Normal,200
Kashiwa Reysol,So Nakagawa,Meiji Yasuda J1 League,Japan,CB,Normal,200
Ettifaq FC,Ibrahim Mahnashi,Saudi Professional League,Saudi Arabia,CM,Normal,200
FC Lorient,Mamadou Kamissoko,Domino’s Ligue 2,France,CB,Normal,200
IF Elfsborg,Christopher McVey,Allsvenskan,Sweden,RB,Normal,200
St. Patrick's Athletic,Brian Maher,SSE Airtricity League,Republic of Ireland,GK,Normal,200
Örebro SK,Mathias Karlsson,Allsvenskan,Sweden,GK,Normal,200
Impact Montréal,Jason Beaulieu,Major League Soccer,Canada,GK,Normal,200
FC Lorient,Malcom Edjouma,Domino’s Ligue 2,France,CDM,Normal,200
Fulham,Luca Ashby-Hammond,Premier League,England,GK,Normal,200
AIK,Bilal Hussein,Allsvenskan,Sweden,CM,Normal,200
Orlando City Soccer Club,Cam Lindley,Major League Soccer,United States,CM,Normal,200
1. FC Kaiserslautern,Carlo Sickinger,3. Liga,Germany,CDM,Normal,200
Cracovia,Sebastian Strózik,Ekstraklasa,Poland,ST,Normal,200
Bohemian FC,Dan Kelly,SSE Airtricity League,Republic of Ireland,RM,Normal,9K
FC Zürich,Lavdrim Rexhepi,Raiffeisen Super League,Switzerland,CAM,Normal,200
Grasshopper Club Zürich,Allan Arigoni,Raiffeisen Super League,Switzerland,LB,Normal,200
Kashima Antlers,Yuya Oki,Meiji Yasuda J1 League,Japan,GK,Normal,200
Strømsgodset IF,Arnar Thór Gudjónsson,Eliteserien,Norway,CB,Normal,200
FC Dallas,Jordan Cano,Major League Soccer,United States,RB,Normal,250
Jagiellonia Białystok,Błażej Niezgoda,Ekstraklasa,Poland,GK,Normal,200
FC Admira Wacker Mödling,Lukas Malicsek,Österreichische Fußball-Bundesliga,Austria,CB,Normal,950
Real Salt Lake,Ricky Lopez-Espin,Major League Soccer,United States,ST,Normal,200
FC Carl Zeiss Jena,Valentin Reitstetter,3. Liga,Germany,CB,Normal,200
Arka Gdynia,Jan Łoś,Ekstraklasa,Poland,ST,Normal,200
Blackpool,Harry Pritchard,EFL League One,England,LM,Normal,200
Vejle Boldklub,Gianluca Zanette,Superliga,Brazil,GK,Normal,250
BSC Young Boys,Jan Kronig,Raiffeisen Super League,Switzerland,CB,Normal,200
Vejle Boldklub,Tobias Mølgaard Henriksen,Superliga,Denmark,RM,Normal,200
FC Thun,Kenan Fatkic,Raiffeisen Super League,Slovenia,CAM,Normal,200
FC Thun,Dennis Salanovic,Raiffeisen Super League,Liechtenstein,RM,Normal,200
Sporting Lokeren,Robin Mantel,Belgium Pro League,Belgium,GK,Normal,350
Śląsk Wrocław,Jakub Łabojko,Ekstraklasa,Poland,CDM,Normal,200
Arka Gdynia,Robert Sulewski,Ekstraklasa,Poland,RB,Normal,200
Eintracht Braunschweig,Roman Birjukov,3. Liga,Germany,GK,Normal,200
Eintracht Braunschweig,Nick Otto,3. Liga,Germany,CB,Normal,200
Eintracht Braunschweig,Leon Bürger,3. Liga,Germany,CDM,Normal,200
FC Carl Zeiss Jena,Denis Jäpel,3. Liga,Germany,ST,Normal,0
FC Emmen,Daniël Camara Bos,Eredivisie,Holland,RB,Normal,200
FC Emmen,Rob Deiman,Eredivisie,Holland,CM,Normal,200
1. FC Kaiserslautern,Flavius Botiseriu,3. Liga,Germany,LB,Normal,200
Mansfield Town,Lewis Gibbens,EFL League Two,England,CB,Normal,200
Stabæk Fotball,Oscar Aga,Eliteserien,Norway,ST,Normal,200
Górnik Zabrze,Daniel Bielica,Ekstraklasa,Poland,GK,Normal,200
SC Preußen Münster,Marian Prinz,3. Liga,Germany,GK,Normal,200
Holstein Kiel,Tjorve Mohr,Bundesliga 2,Germany,CB,Normal,450
Neuchâtel Xamax,Matthias Minder,Raiffeisen Super League,Switzerland,GK,Normal,200
SG Dynamo Dresden,Marius Hauptmann,Bundesliga 2,Germany,RM,Normal,200
FC Nordsjælland,Ibrahim Sadiq,Superliga,Ghana,RW,Normal,250
Sanfrecce Hiroshima,Ayumu Kawai,Meiji Yasuda J1 League,Japan,LB,Normal,200
FC Nordsjælland,Jacob Christensen,Superliga,Denmark,CM,Normal,200
Al Wehda,Moataz Akjah,Saudi Professional League,Saudi Arabia,GK,Normal,200
SK Sturm Graz,Gabriele Piras,Österreichische Fußball-Bundesliga,Italy,CB,Normal,300
Viktoria Plzeň,Jakub Šiman,Česká Liga,Czech Republic,GK,Normal,0
Slavia Praha,Matej Valenta,Česká Liga,Czech Republic,CM,Normal,200
TSV Hartberg,Sebastian Mann,Österreichische Fußball-Bundesliga,Austria,CM,Normal,200
VfL Sportfreunde Lotte,Toni Stelzer,3. Liga,Germany,CB,Normal,2.1K
FC Wacker Innsbruck,Atsushi Zaizen,Österreichische Fußball-Bundesliga,Japan,CAM,Normal,200
Wolfsberger AC,Amar Hodzic,Österreichische Fußball-Bundesliga,Austria,ST,Normal,300
Shimizu S-Pulse,Yasufumi Nishimura,Meiji Yasuda J1 League,Japan,CM,Normal,200
Sporting Charleroi,Maxime Busi,Belgium Pro League,Belgium,CB,Normal,200
Al Qadisiyah,Nasser Khalifa,Saudi Professional League,Saudi Arabia,RB,Normal,200
Al Qadisiyah,Hamad Al Yami,Saudi Professional League,Saudi Arabia,ST,Normal,200
Al Ittihad,Rakan Al Najjar,Saudi Professional League,Saudi Arabia,GK,Normal,200
Wisła Kraków,Maciej Śliwa,Ekstraklasa,Poland,CAM,Normal,200
Al Ahli,Abdulbasit Hindi,Saudi Professional League,Saudi Arabia,CB,Normal,200
Al Ahli,Omar Al Zayni,Saudi Professional League,Saudi Arabia,CDM,Normal,200
Al Ahli,Abdullah Hassun Tarmin,Saudi Professional League,Saudi Arabia,RB,Normal,200
Al Faisaly,Mohammad Fuad Al Thani,Saudi Professional League,Saudi Arabia,RM,Normal,200
Al-Hazem FC,Hamad Al Shaie,Saudi Professional League,Saudi Arabia,ST,Normal,200
Middlesbrough,Hayden Coulson,EFL Championship,England,LB,Normal,250
CSKA Moscow,Pavel Ovchinnikov,League of Russia,Russia,GK,Normal,200
BSC Young Boys,Dario Marzino,Raiffeisen Super League,Switzerland,GK,Normal,200
Grasshopper Club Zürich,Gjelbrim Taipi,Raiffeisen Super League,Albania,CM,Normal,200
Brisbane Roar,Shannon Brady,Hyundai A-League,Australia,RW,Normal,200
Western Sydney Wanderers,Abraham Majok,Hyundai A-League,Kenya,ST,Normal,200
SpVgg Unterhaching,Nico Mantl,3. Liga,Germany,GK,Normal,200
Cardiff City,Jamie Veale,Premier League,Wales,CM,Normal,200
Kawasaki Frontale,William Popp,Meiji Yasuda J1 League,Japan,GK,Normal,200
Willem II,James McGarry,Eredivisie,New Zealand,LW,Normal,200
Pogoń Szczecin,Sebastian Kowalczyk,Ekstraklasa,Poland,RM,Normal,200
FC Zürich,Maren Haile-Selassie,Raiffeisen Super League,Switzerland,RM,Normal,1K
Scunthorpe United,Lewis Butroid,EFL League One,England,LB,Normal,200
Sagan Tosu,Akira Fantini,Meiji Yasuda J1 League,Japan,GK,Normal,200
VfR Aalen,Noah Feil,3. Liga,Germany,CM,Normal,200
IFK Norrköping,Julius Lindgren,Allsvenskan,Sweden,GK,Normal,200
SønderjyskE,Silas Songani,Superliga,Zimbabwe,RM,Normal,0
St. Johnstone FC,Liam Gordon,Scottish Premiership,Scotland,CB,Normal,200
Northampton Town,Shaun McWilliams,EFL League Two,England,CM,Normal,200
Yokohama F・Marinos,Yuzo Kurihara,Meiji Yasuda J1 League,Japan,CB,Normal,300
FC Nordsjælland,Peter Vindahl Jensen,Superliga,Denmark,GK,Normal,200
Hobro IK,Mikkel Mejlstrup Pedersen,Superliga,Denmark,CM,Normal,200
Al Raed,Abdullah Al Shammari,Saudi Professional League,Saudi Arabia,GK,Normal,200
